lesson:,units:,capacity:,remain_capacity:,teacher:
Math,3,20,19,daneshpoor
Physics,3,20,20,None
Quantum,4,15,15,None
Magnetism,4,20,20,None
Electricity,4,20,19,daneshpoor
Electromagnetism,4,15,14,daneshpoor
Waves,3,15,15,None
Plasma,3,10,10,daneshpoor
Astronomy,3,20,20,None
Laser,3,10,10,None
Thermodynamics,4,20,20,None
Optics,3,15,15,None
Relativity,3,15,14,None
Gravity,3,15,15,None
Biophysics,3,20,20,None
Technical_language,4,20,20,None
Project,2,10,10,None
Lab1,2,10,10,None
Lab2,2,10,10,None
Lab3,2,10,10,None
Nuclear,2,15,15,None
Acoustic,3,20,20,None
Nanophysics,3,20,20,None
Chemistry,3,15,15,None
lab4,2,10,10,None
